#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 320
# Band-Index    1
# Band-Index   21
   0.00000    -13.210467
   0.01227    -13.249532
   0.02454    -13.290061
   0.03682    -13.296868
   0.04909    -13.268140
   0.06136    -13.280134
   0.07363    -13.292630
   0.08591    -13.304137
   0.09818    -13.314275
   0.11045    -13.324051
   0.12272    -13.332909
   0.13500    -13.340840
   0.14727    -13.347845
   0.15954    -13.353920
   0.17181    -13.359065
   0.18409    -13.363275
   0.19636    -13.366551
   0.20863    -13.368892
   0.22090    -13.370298
   0.23318    -13.370708
   0.23318    -13.370708
   0.24545    -13.370340
   0.25772    -13.368935
   0.26999    -13.366593
   0.28227    -13.363317
   0.29454    -13.359107
   0.30681    -13.353962
   0.31908    -13.347887
   0.33136    -13.340883
   0.34363    -13.332951
   0.35590    -13.324093
   0.36817    -13.314317
   0.38044    -13.304184
   0.39272    -13.292679
   0.40499    -13.280184
   0.41726    -13.268120
   0.42953    -13.296842
   0.44181    -13.290091
   0.45408    -13.249572
   0.46635    -13.210509
 
# Band-Index   22
   0.46635    -13.210033
   0.45408    -13.248976
   0.44181    -13.289115
   0.42953    -13.294742
   0.41726    -13.267265
   0.40499    -13.279525
   0.39272    -13.292023
   0.38044    -13.303605
   0.36817    -13.246809
   0.35590    -13.187767
   0.34363    -13.128035
   0.33136    -13.115634
   0.31908    -13.144770
   0.30681    -13.174884
   0.29454    -13.205839
   0.28227    -13.237561
   0.26999    -13.269993
   0.25772    -13.303081
   0.24545    -13.336762
   0.23318    -13.369503
   0.23318    -13.369503
   0.22090    -13.336807
   0.20863    -13.303127
   0.19636    -13.270039
   0.18409    -13.237607
   0.17181    -13.205885
   0.15954    -13.174930
   0.14727    -13.144816
   0.13500    -13.115679
   0.12272    -13.127990
   0.11045    -13.187723
   0.09818    -13.246764
   0.08591    -13.303562
   0.07363    -13.291980
   0.06136    -13.279483
   0.04909    -13.267237
   0.03682    -13.294768
   0.02454    -13.289084
   0.01227    -13.248932
   0.00000    -13.209989
 
# Band-Index   23
   0.00000    -13.207692
   0.01227    -13.221543
   0.02454    -13.237304
   0.03682    -13.252405
   0.04909    -13.265486
   0.06136    -13.232894
   0.07363    -13.197185
   0.08591    -13.161081
   0.09818    -13.124925
   0.11045    -13.089782
   0.12272    -13.088271
   0.13500    -13.067596
   0.14727    -13.006572
   0.15954    -12.945088
   0.17181    -12.905951
   0.18409    -12.870579
   0.19636    -12.836028
   0.20863    -12.803190
   0.22090    -12.775348
   0.23318    -12.765668
   0.23318    -12.765668
   0.24545    -12.775324
   0.25772    -12.803150
   0.26999    -12.835984
   0.28227    -12.870534
   0.29454    -12.905906
   0.30681    -12.945131
   0.31908    -13.006617
   0.33136    -13.067641
   0.34363    -13.088227
   0.35590    -13.089739
   0.36817    -13.124881
   0.38044    -13.161037
   0.39272    -13.197141
   0.40499    -13.232851
   0.41726    -13.265509
   0.42953    -13.252454
   0.44181    -13.237353
   0.45408    -13.221592
   0.46635    -13.207736
 
# Band-Index   24
   0.46635    -13.207554
   0.45408    -13.220907
   0.44181    -13.236674
   0.42953    -13.251782
   0.41726    -13.264692
