#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 848
# Band-Index    1
   0.03594    -14.730100
   0.02875    -14.715767
   0.02156    -14.701261
   0.01438    -14.709066
   0.00719    -14.728240
   0.00000    -14.747076
 
# Band-Index   17
   0.00000    -14.659069
   0.00719    -14.671813
   0.01438    -14.686592
   0.02156    -14.701153
   0.02875    -14.715661
   0.03594    -14.729996
   0.04313    -14.744151
   0.05031    -14.758122
   0.05750    -14.766186
   0.06469    -14.749654
   0.07188    -14.732938
   0.07906    -14.729662
   0.08625    -14.743592
   0.09344    -14.757165
   0.10063    -14.770381
   0.10781    -14.783243
   0.11500    -14.795752
   0.12219    -14.807910
   0.12938    -14.819709
   0.13657    -14.830199
   0.13657    -14.830199
   0.14375    -14.819713
   0.15094    -14.807915
   0.15813    -14.795757
   0.16532    -14.783249
   0.17250    -14.770388
   0.17969    -14.757172
   0.18688    -14.743599
   0.19407    -14.729670
   0.20125    -14.732940
   0.20844    -14.749657
   0.21563    -14.766189
   0.22282    -14.758124
   0.23000    -14.744153
   0.23719    -14.729999
   0.24438    -14.715665
   0.25157    -14.701158
   0.25875    -14.686590
   0.26594    -14.671811
   0.27313    -14.659062
 
# Band-Index   18
   0.27313    -14.658965
   0.26594    -14.671709
   0.25875    -14.686488
   0.25157    -14.689558
   0.24438    -14.669719
   0.23719    -14.649549
   0.23000    -14.654602
   0.22282    -14.670338
   0.21563    -14.685714
   0.20844    -14.700727
   0.20125    -14.715379
   0.19407    -14.729586
   0.18688    -14.743515
   0.17969    -14.757087
   0.17250    -14.770302
   0.16532    -14.783161
   0.15813    -14.795669
   0.15094    -14.807825
   0.14375    -14.819618
   0.13657    -14.830032
   0.13657    -14.830032
   0.12938    -14.819623
   0.12219    -14.807830
   0.11500    -14.795675
   0.10781    -14.783168
   0.10063    -14.770309
   0.09344    -14.757095
   0.08625    -14.743523
   0.07906    -14.729595
   0.07188    -14.715371
   0.06469    -14.700719
   0.05750    -14.685705
   0.05031    -14.670329
   0.04313    -14.654593
   0.03594    -14.649551
   0.02875    -14.669720
   0.02156    -14.689559
   0.01438    -14.686483
   0.00719    -14.671703
   0.00000    -14.658956
 
# Band-Index   19
   0.00000    -14.654026
   0.00719    -14.641110
   0.01438    -14.625825
   0.02156    -14.610616
   0.02875    -14.622078
   0.03594    -14.638500
   0.04313    -14.654534
   0.05031    -14.670268
   0.05750    -14.685643
   0.06469    -14.700655
   0.07188    -14.715306
   0.07906    -14.716038
   0.08625    -14.698959
   0.09344    -14.681703
   0.10063    -14.664275
   0.10781    -14.646677
   0.11500    -14.628914
   0.12219    -14.610989
   0.12938    -14.592914
   0.13657    -14.575881
   0.13657    -14.575881
   0.14375    -14.592917
   0.15094    -14.610992
   0.15813    -14.628917
   0.16532    -14.646680
   0.17250    -14.664278
   0.17969    -14.681706
   0.18688    -14.698962
   0.19407    -14.716040
   0.20125    -14.715296
   0.20844    -14.700645
   0.21563    -14.685632
   0.22282    -14.670257
   0.23000    -14.654522
   0.23719    -14.638510
   0.24438    -14.622088
   0.25157    -14.610614
   0.25875    -14.625823
   0.26594    -14.641109
   0.27313    -14.654031
 
# Band-Index   20
   0.27313    -14.653919
   0.26594    -14.641004
   0.25875    -14.625718
   0.25157    -14.610510
   0.24438    -14.622010
   0.23719    -14.638431
   0.23000    -14.629052
   0.22282    -14.608229
   0.21563    -14.587086
   0.20844    -14.565693
   0.20125    -14.561397
   0.19407    -14.564172
   0.18688    -14.566637
   0.17969    -14.568779
   0.17250    -14.570591
   0.16532    -14.572074
   0.15813    -14.573229
   0.15094    -14.574053
   0.14375    -14.574549
   0.13657    -14.574535
   0.13657    -14.574535
   0.12938    -14.574554
   0.12219    -14.574059
   0.11500    -14.573235
   0.10781    -14.572079
   0.10063    -14.570597
   0.09344    -14.568784
   0.08625    -14.566643
   0.07906    -14.564177
   0.07188    -14.561402
   0.06469    -14.565693
   0.05750    -14.587088
   0.05031    -14.608230
   0.04313    -14.629053
   0.03594    -14.638443
   0.02875    -14.622023
   0.02156    -14.610507
   0.01438    -14.625712
   0.00719    -14.640999
   0.00000    -14.653918
 
# Band-Index   21
   0.00000    -14.553596
   0.00719    -14.570467
   0.01438    -14.587947
   0.02156    -14.604776
   0.02875    -14.594391
   0.03594    -14.578512
   0.04313    -14.562436
   0.05031    -14.551043
   0.05750    -14.554752
   0.06469    -14.558120
   0.07188    -14.561173
   0.07906    -14.563975
   0.08625    -14.566448
   0.09344    -14.568593
   0.10063    -14.570407
   0.10781    -14.571891
   0.11500    -14.573047
   0.12219    -14.573872
   0.12938    -14.574368
   0.13657    -14.574532
   0.13657    -14.574532
   0.14375    -14.574368
   0.15094    -14.573872
   0.15813    -14.573047
   0.16532    -14.571891
   0.17250    -14.570407
   0.17969    -14.568593
   0.18688    -14.566448
   0.19407    -14.563975
   0.20125    -14.561173
   0.20844    -14.558113
   0.21563    -14.554746
   0.22282    -14.551038
   0.23000    -14.562434
   0.23719    -14.578510
   0.24438    -14.594389
   0.25157    -14.604786
   0.25875    -14.587958
   0.26594    -14.570478
   0.27313    -14.553603
 
# Band-Index   22
   0.27313    -14.553551
   0.26594    -14.570404
   0.25875    -14.587882
   0.25157    -14.604707
   0.24438    -14.594283
   0.23719    -14.578403
   0.23000    -14.562327
   0.22282    -14.550880
   0.21563    -14.554593
   0.20844    -14.558043
   0.20125    -14.543737
   0.19407    -14.521640
   0.18688    -14.499208
   0.17969    -14.476457
   0.17250    -14.481116
   0.16532    -14.500099
   0.15813    -14.518944
   0.15094    -14.537642
   0.14375    -14.556183
   0.13657    -14.573552
   0.13657    -14.573552
   0.12938    -14.556180
   0.12219    -14.537639
   0.11500    -14.518941
   0.10781    -14.500097
   0.10063    -14.481113
   0.09344    -14.476459
   0.08625    -14.499210
   0.07906    -14.521642
   0.07188    -14.543739
   0.06469    -14.558043
   0.05750    -14.554593
   0.05031    -14.550880
   0.04313    -14.562320
   0.03594    -14.578396
   0.02875    -14.594276
   0.02156    -14.604717
   0.01438    -14.587895
   0.00719    -14.570417
   0.00000    -14.553557
 
# Band-Index   23
   0.00000    -14.551645
   0.00719    -14.534708
   0.01438    -14.527677
   0.02156    -14.532666
   0.02875    -14.537682
   0.03594    -14.542418
   0.04313    -14.546830
   0.05031    -14.546049
   0.05750    -14.529678
   0.06469    -14.513070
   0.07188    -14.496288
   0.07906    -14.479336
   0.08625    -14.462218
   0.09344    -14.461990
   0.10063    -14.453387
   0.10781    -14.430011
   0.11500    -14.406327
   0.12219    -14.382342
   0.12938    -14.358075
   0.13657    -14.338199
   0.13657    -14.338199
   0.14375    -14.358074
   0.15094    -14.382340
   0.15813    -14.406325
   0.16532    -14.430009
   0.17250    -14.453385
   0.17969    -14.461993
   0.18688    -14.462215
   0.19407    -14.479333
   0.20125    -14.496285
   0.20844    -14.513067
   0.21563    -14.529675
   0.22282    -14.546047
   0.23000    -14.546824
   0.23719    -14.542413
   0.24438    -14.537677
   0.25157    -14.532662
   0.25875    -14.527674
   0.26594    -14.534718
   0.27313    -14.551662
 
# Band-Index   24
   0.27313    -14.551567
   0.26594    -14.534663
   0.25875    -14.527496
   0.25157    -14.532483
   0.24438    -14.537500
   0.23719    -14.542239
   0.23000    -14.546653
   0.22282    -14.545947
   0.21563    -14.529569
   0.20844    -14.512960
   0.20125    -14.496177
   0.19407    -14.479225
   0.18688    -14.462107
   0.17969    -14.444933
   0.17250    -14.427489
   0.16532    -14.409884
   0.15813    -14.392120
   0.15094    -14.374203
   0.14375    -14.356136
   0.13657    -14.338113
   0.13657    -14.338113
   0.12938    -14.356140
   0.12219    -14.374207
   0.11500    -14.392124
   0.10781    -14.409887
   0.10063    -14.427492
   0.09344    -14.444936
   0.08625    -14.462099
   0.07906    -14.479217
   0.07188    -14.496169
   0.06469    -14.512952
   0.05750    -14.529561
   0.05031    -14.545940
   0.04313    -14.546653
   0.03594    -14.542239
   0.02875    -14.537500
   0.02156    -14.532483
   0.01438    -14.527497
   0.00719    -14.534675
   0.00000    -14.551589
 
# Band-Index   25
   0.00000    -14.514937
   0.00719    -14.520633
   0.01438    -14.514837
   0.02156    -14.496322
   0.02875    -14.487469
   0.03594    -14.479758
   0.04313    -14.471721
   0.05031    -14.463359
